2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : 210327  4:10:13, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : 210327  4:10:17, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : 210327  4:10:23, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : 210327  4:10:24, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : 210327  4:10:30, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : None, command : None)
2021-03-30 17:51:10 :: main :: __init__ :: INFO  :: get time, id, command column values(time : None, id : Query, command : Query)
